ILFFVZZUZNN,BURVZNNIUOUUI,20190628235959,002,000,IL
VNUIOVOPN,BNUUDUZNZUUZFIUPZVPV,20190628161201,002,000,ION
NONLROPROZN,BNFVZFNIVNUVU,20190628161201,002,000,NONL
VNUIOVOPN,BNUUZNNUFPPRZ,20190628161201,002,000,ION
VNUILNNFZ,BNUUZNPPUVZVU,20190628161201,002,000,ION
IIFLLPVOPIU,BNFVZNNIURFIU,20190628161201,002,000,II
IIZPOFUFVUI,BNFVZNNIUZURP,20190628161200,002,000,II
ZNPRFPNOU,BNFVZNPLIOOLU,20190628161200,002,000,ION
ZIPVLZNZZ,BNFVFUZNVVNNRLI,20190628161200,002,000,ION
ZNRVFONFV,BNFVZNPPVNRUZ,20190628161200,002,000,ION
NNLOULINLZ,BNFVZNNIULINF,20190628161200,002,000,UNKNOWN
IOILNZPURNVV,BNFVZNNIULNNL,20190628161200,002,000,IOI
IIRRFPLLVOO,BNFVZNUUORURF,20190628161200,002,000,II
IIFVVOVRRLP,BNFVZNRVLIFFF,20190628161200,002,000,II
VNVFFNIFPOLI,BNFVZFUZNFRIO,20190628161200,002,000,VNV
ZIVVLNIVF,BNUUZNVPIRVLR,20190628161200,002,000,ION
ILFPNFUPNOZ,BNFVZNNIULLFU,20190628161159,002,000,IL
IPFNRRRPFRF,BURVZNNIUOPPF,20190628161159,002,000,IPF
IOVFVNLNOUFV,BNFVZNZIFULRV,20190628161159,002,000,IOV
ZNPUOFRNL,BURVZNNIUZPOO,20190628161159,002,000,ION
ILFFRFULFZL,BNFVZNNIURLFL,20190628161159,002,000,IL
LLVUIZPUVPUU,BURVZNNRFIUFN,20190628161159,002,000,LL
LLVUIFUPNOIZ,BNFVZNVRPUNRI,20190628161159,002,000,LL
IIZPOFUFVUI,BNFVZNNIUZURP,20190628161159,002,000,II
ZNZPRFIPIPRZ,BNFVZNNIUOLIF,20190628161159,002,000,ZN
ZFIIZIONP,BNFVZNRIFULZP,20190628161158,002,000,ION
IOIZNOOUNPL,BNFVZNFNFIPUP,20190628161158,002,000,IOI
ZNNUVPPLP,BNFVZNOLNNRRN,20190628161158,002,000,ION
ZNZZLFRPU,BURVDUZNZUUZIVVLRNNI,20190628161158,002,000,ION
IORVOUVIZLZ,BNFVZNLVIIOZV,20190628161158,002,000,IOR
VNNVNNRZO,BURVZNFFLVOUU,20190628161158,002,000,ION
VNNVNNRZO,BURVZNZZUINVV,20190628161158,002,000,ION
LZNRZNZNPIPO,BNFVZNRRILUZO,20190628161158,002,000,LZ
IIFIPLLPZZP,BNFVZNVNFZIIR,20190628161158,002,000,II
ZIILLOOPU,BURVDUZNZUUZIPRLRFFN,20190628161158,002,000,ION
IINRNVOPUNF,BNFVZNNIUPULN,20190628161158,002,000,II
IZILUVRVPNNO,BNFVZNNIUPRUV,20190628161158,002,000,IZ
VNUIUVUVF,BNUUVOFUVLFNF,20190628161158,002,000,ION
LZNORRPRFVLPR,BNFVZNPNIUOVZ,20190628161158,002,000,LZ
IIZPOFUFVUI,BURVZNNIUZURP,20190628161157,002,000,II
IIZPOFUFVUI,BURVZNNIUZURP,20190628161157,002,000,II
ZNZZPNOZL,BNFVZNZULFZFO,20190628161157,002,000,ION
IIFZPZLRZVV,BNFVZNNIUZUOI,20190628161157,002,000,II
LLRLZLLNRRVL,BNFVZFUZNFOLV,20190628161157,002,000,LL
IZILRVNPULUN,BNFVZNNIULFVP,20190628161157,002,000,IZ
IPFLNPOVLNR,BNFVZNNIUZZIN,20190628161157,002,000,IPF
VOVRUNUZV,BNUUDUZNZUUZFUILLNLO,20190628161157,002,000,ION
ZIOVNUUZR,BNUUZNFNOVZLZ,20190628161157,002,000,ION
ILZLRVLLNFV,BURVDUZNVLFVLLPILVFF,20190628161157,002,000,IL
ZNFZIFNPU,BNFVZNLZNURLU,20190628161157,002,000,ION
