ZNUFVRLNL,BURVZNNIUOZFP,20190615235958,002,000,ION
ZNONVPFIR,BNFVZNNFFLPUU,20190615083124,002,000,ION
LLNPFOOPRVPL,BNFVZNLLVIRUZ,20190615083122,002,000,LL
RLZZLULUOUO,BNFVZFURIIUVL,20190615083121,002,000,R
ZNVRLURVO,BNFVZNVLUUNIO,20190615083118,002,000,ION
ZNFNOIOUP,BNFVZNNNIVIUO,20190615083117,002,000,ION
ZNRUVPIUV,BNFVZNLLOZZVL,20190615083116,002,000,ION
ZIOFVLULN,BNFVZNNIUZVNV,20190615083114,002,000,ION
ZNUNVLUVI,BNFVZNUVVUZFZ,20190615083112,002,000,ION
ZNVFRFNPZ,BNFVZNNFFLPUU,20190615083111,002,000,ION
LNRZPRORLRU,BURVZNINLRPVP,20190615083110,002,000,LN
ZFPIIVFVL,BNFVZNZPUILFL,20190615083108,002,000,ION
VROIVOUII,BNUUDUZNVLOVRONPIFPV,20190615083107,002,000,ION
ZFOLVRNOP,BNFVZNUNNLLLL,20190615083106,002,000,ION
IIRONNPRIUV,BNFVZNFNIUNLP,20190615083104,002,000,II
ZNZIINRLI,BNFVZFLOVVINO,20190615083103,002,000,ION
ZNUVVUZFZ,BNFVZNUNVLUVI,20190615083101,002,000,ION
IZUFPVZOUVOV,BNFVZNNIULUPV,20190615083059,002,000,IZ
ZNPLFNNLR,BNFVZNNFFLPUU,20190615083058,002,000,ION
ILZNFVOFNPU,BNFVZNPFNVULV,20190615083055,002,000,IL
FNLULPRUUOV,BNFVZNNOLPOUR,20190615083053,002,000,FN
ILFRZIRNZVR,BNFVZNFVNVNNN,20190615083050,002,000,IL
ZNVPUNZRO,BNFVZNOPPLFNN,20190615083049,002,000,ION
VNUPRNIIL,BNUUDUZNVLOVNUPVPLOU,20190615083048,002,000,ION
ZNZLUPIFR,BNFVZNNFFLPUU,20190615083046,002,000,ION
ZNFUINOUN,BNFVZNROUPFOV,20190615083044,002,000,ION
LLRRIINNVIZO,BNFVZNNIULLIF,20190615083043,002,000,LL
VOFNZPNIO,BNUUDUZNVLOVOFVPVUZL,20190615083041,002,000,ION
ZNUOUVIZO,BNFVZNVOZOLFR,20190615083041,002,000,ION
ZNNULRPIU,BNFVZNLRONFZL,20190615083039,002,000,ION
ZVUIZLNNL,BURVZVUOIOORU,20190615083038,002,000,ION
IPNFLVRVLFZN,BURVZNLRFRFII,20190615083037,002,000,IPN
LPRVLZZZNUU,BNFVZNNIURVIZ,20190615083036,002,000,LP
