ILFNURUONIU,BNFVZNNIULPIP,20190610235959,002,000,IL
ZNNZPOOUU,BNFVZNVUPPUUN,20190610095110,002,000,ION
ILFLOLPNLZI,BNFVZNNIULPLR,20190610095110,002,000,IL
LFRUPFOVRFU,BNFVZNVPFVIRR,20190610095109,002,000,LF
ILFRFZRUVVU,BURVDUZNZUUZIIVONVVF,20190610095109,002,000,IL
ILFIUNONUIL,BURVDUZNZUUZILIRVZLL,20190610095109,002,000,IL
ZNVPUNLRR,BNFVZNVRIUOZZ,20190610095108,002,000,ION
LLRZNZNINLZL,BNFVZNNIULURL,20190610095108,002,000,LL
ZNZORILNO,BNFVZNIRIZNNP,20190610095107,002,000,ION
ZNFRUUPFF,BNFVZNLRUOFIZ,20190610095107,002,000,ION
VVONZPRRL,BNUUDUZNZUUZILRRFPPI,20190610095107,002,000,ION
LLNZVFIOROOI,BNFVZNNIUPZZU,20190610095107,002,000,LL
IIFZOIVZRUF,BNFVZNLRRVRRN,20190610095106,002,000,II
ZFIPUNLZL,BURVZNNIUOOUI,20190610095106,002,000,ION
VNNVUFZUP,BNUUZNNRFIIFR,20190610095106,002,000,ION
ZVUNPUZFL,BNFVZFURIIPFN,20190610095105,002,000,ION
ILFZZUZNLLL,BNFVZNNIUFORZ,20190610095105,002,000,IL
RZPOVFNIRRV,BURVZNNIUFONL,20190610095104,002,000,R
ZNFIUVOLO,BNFVZNFVNIULL,20190610095104,002,000,ION
ZFRPUVPFU,BNFVZNUVRPPRL,20190610095103,002,000,ION
ZNNZPUUVZ,BNFVZNNFFLPUU,20190610095103,002,000,ION
LLVUPIIZFLIO,BNFVZNNIUFLVF,20190610095103,002,000,LL
IIFFLOULOVL,BNFVZNNIUORZN,20190610095102,002,000,II
ZNFUZUPNR,BNFVZVROONULI,20190610095102,002,000,ION
LLNLNIROIZZN,BNFVZFURIIROP,20190610095101,002,000,LL
LURLUOVINLI,BURVZVUNFUPOO,20190610095101,002,000,LU
ZNRORZPFN,BNFVZNOIURRFR,20190610095101,002,000,ION
ZNOVIFOUL,BNFVZNOLOLURO,20190610095100,002,000,ION
VLLZINIIZOVU,BNFVZNPFNLRZN,20190610095100,002,000,VLL
IOVFZNNFFFZN,BURVZNUUFRFFN,20190610095100,002,000,IOV
ZNRIINZFO,BNFVZNIPOPLLU,20190610095059,002,000,ION
ZNPPURVOOFRF,BURVZVUOLNZNP,20190610095059,002,000,ZN
ILFINUVVIUP,BURVZNFPIFIRF,20190610095059,002,000,IL
LLRORVVIFZNV,BNFVZNNIUPLFU,20190610095059,002,000,LL
IIFVLVVILLF,BNFVZNNIUFPPN,20190610095058,002,000,II
ZNFIFZPOI,BNFVZNOFIPLNZ,20190610095058,002,000,ION
LLNVUFZNPLPO,BNFVZFURNZIPN,20190610095058,002,000,LL
LLROLFUUOLLP,BNFVZFUPNRULV,20190610095057,002,000,LL
ZNRVLOUFO,BNFVZNRLZFIVP,20190610095057,002,000,ION
ZNVULZFUP,BNFVZNFUUUNNI,20190610095057,002,000,ION
INFONUZIVLF,BURVZNFLRULFI,20190610095056,002,000,IN
ILZNLVVNZFP,BNFVZNLNLZOIN,20190610095056,002,000,IL
VNVFFNVFOPLV,BNFVZNZIUPUVR,20190610095056,002,000,VNV
ZNVLRNIVN,BNFVZNLILUOZL,20190610095055,002,000,ION
ZFFNZNFIL,BNFVZFPLFNIUP,20190610095055,002,000,ION
VLLZINORILVF,BNFVZNZRFFFNF,20190610095054,002,000,VLL
ZNRVZOFOL,BURVDUZNZUUZIFVFVNIF,20190610095054,002,000,ION
ZNIUOPFVI,BNFVZFFNVVUNV,20190610095054,002,000,ION
IFRULIUPLIZ,BNFVZNNIUPUZL,20190610095054,002,000,IF
ILFUZPLVLNZ,BNFVZNNIUFULI,20190610095054,002,000,IL
ZNIILFUVP,BNFVZNZZLVIPU,20190610095053,002,000,ION
VFOUPOLZL,BNUUZNRNNVOOV,20190610095053,002,000,ION
ZRVIFNIPLPL,BURVZNNIURFUF,20190610095053,002,000,ZRV
ZIZPFPNNU,BNFVZNLIFVZFL,20190610095052,002,000,ION
LZFIVNNLZPR,BURVVOPUVZIOO,20190610095052,002,000,LZ
LFLRFORFLI,BNFVZNUFIZIRL,20190610095052,002,000,LF
ZIRRNRFIL,BNFVZNPIPUUPP,20190610095052,002,000,ION
ZVFOLRIVL,BNFVZFZZPLUNP,20190610095051,002,000,ION
ILFZFNFLUOF,BNFVZNZVOFIIR,20190610095051,002,000,IL
ZNUFINLFU,BNFVZNPUPNPNI,20190610095050,002,000,ION
ILFRIIIVNIN,BNFVZNRPNFOOL,20190610095050,002,000,IL
LNOOOVOPNZL,BNFVZNNIUFNVL,20190610095050,002,000,LN
LLRLZINVLUNV,BNFVZNINUOFOO,20190610095049,002,000,LL
ZNROIZPZO,BNFVZNUOINZPU,20190610095049,002,000,ION
VNLFZPUUU,BNUUZNPOVFFLV,20190610095049,002,000,ION
ILNZVUIVVNNV,BURVZNOFNONLN,20190610095049,002,000,IL
ILFVRLLLFRL,BNFVZVRZRRFRV,20190610095048,002,000,IL
IIZOUPUULUZ,BNFVZNIVIOFZU,20190610095047,002,000,II
IIRRRULRVRL,BNFVZNVVLLZUO,20190610095047,002,000,II
IVLPRRNLONU,BNFVZNFIZNUZZ,20190610095047,002,000,IV
LLVUIFZOPILV,BURVZNUURZVIF,20190610095047,002,000,LL
LFRUILOPPOL,BNFVZNNIURNUP,20190610095046,002,000,LF
ILFFFZZOZOZ,BNFVZNNIUZOON,20190610095046,002,000,IL
INNNRRZLOIF,BNFVZNNIUFUIR,20190610095045,002,000,IN
IIFFLUOUNRL,BNFVZNUNZINLU,20190610095045,002,000,II
VNNVUFZUP,BNUUZNUNNNPPR,20190610095045,002,000,ION
VLLZVIRINZUF,BURVZVUONFLVU,20190610095045,002,000,VLL
LLNNIPNOFVVV,BNFVZNUIIVIPP,20190610095044,002,000,LL
IOZPRZPOUPZR,BNFVZNNIUOZOU,20190610095044,002,000,IOZ
IZUFRRVOFLFL,BNFVZFOLFPPVZ,20190610095044,002,000,IZ
LLRLOIFVULFU,BURVZNFRONIUU,20190610095043,002,000,LL
LLVURRVLOOFF,BNFVZNNIUZUNP,20190610095043,002,000,LL
IIFOFPPOLVV,BNFVZNPOIPIIR,20190610095043,002,000,II
ZNIRNFOVO,BNFVZNLZROPUO,20190610095042,002,000,ION
IOIPRVOLPVUP,BNFVZNNIUFNIP,20190610095042,002,000,IOI
IOIPRRRIRPFZ,BNFVZNNIULVPO,20190610095041,002,000,IOI
IIFLFLZNOLI,BNFVZNLVZPPFP,20190610095041,002,000,II
RUROUVFIU,BURVDUZNZUUZFFOPUZUO,20190610095041,002,000,ION
ZNRVNOZNV,BNFVZNPRNLPUV,20190610095041,002,000,ION
LIFRFFPUIIPZ,BNFVZNNIUONZZ,20190610095040,002,000,LI
