ILFNURUONIU,BNFVZNNIULPIP,20190610235959,002,000,IL
IULOUNFII,BNUUZNLOZPURR,20190610205002,002,000,ION
VILPUFILLFIRO,BURVZVUVFUONV,20190610205001,002,000,VIL
ILFFIZNPLRO,BNFVZFOPFURFR,20190610205000,002,000,IL
IUVNURRRUONO,BNFVZNFVZRFRO,20190610204959,002,000,IU
NVNUPNOPOOV,BNFVZNNIUORPZ,20190610204958,002,000,NVNU
VNNOZVRUU,BNFVZFUZNORFP,20190610204958,002,000,ION
IUPPUPFFR,BNFVZNNIUPLVO,20190610204957,002,000,ION
IIFFNRPIVOO,BNFVZNROFFPUO,20190610204956,002,000,II
VLOZFFIUZZNL,BNFVZNNIULRVZ,20190610204955,002,000,VLO
IZURIIPZRFRZ,BNFVZFFPRZOIR,20190610204955,002,000,IZ
ZNIUPRUZU,BNFVZFUZRURIVZ,20190610204953,002,000,ION
LNRZOZLUIZR,BURVDUZNZUUZFUVZILFU,20190610204952,002,000,LN
ZNROURPVR,BURVDUZNZUUZFVIRZPVP,20190610204951,002,000,ION
IZUIIVPFUPIR,BNFVZNUFLOUVP,20190610204951,002,000,IZ
ZNRINNULN,BNFVZNPFFFROP,20190610204950,002,000,ION
ZNFOFIUIP,BNFVZNFOLPFUP,20190610204949,002,000,ION
IOZPRRLIIUVI,BURVZNNIUZRPN,20190610204948,002,000,IOZ
IIZRLOZNPPO,BNFVZNIRPORZF,20190610204947,002,000,II
ZNLIULLNV,BNFVZNFZUNNUI,20190610204945,002,000,ION
INFIIRRUILP,BURVZVUOVFFFN,20190610204945,002,000,IN
ZNFONZONZ,BNFVZFZRFVUZO,20190610204944,002,000,ION
VILRUFRUIULNV,BURVZVUURFURP,20190610204943,002,000,VIL
ZNRVOVULO,BNFVZNULOLORP,20190610204943,002,000,ION
ZFRZROPPU,BNFVZNFZFNPPZ,20190610204942,002,000,ION
ZIRUZFPIF,BNFVZNUZPRPVV,20190610204941,002,000,ION
LZNRFLVFVNOOZ,BNFVZFUZNOUVR,20190610204940,002,000,LZ
ZNRZLPOLU,BNFVZNIPOILVF,20190610204940,002,000,ION
LZNOVNRORUFNV,BURVDUZNVLOVVZRNIOUO,20190610204939,002,000,LZ
LVURRFUFNVRO,BNFVZNNIUFFOV,20190610204938,002,000,LVU
IIFNUZRORNR,BNFVZNOVPNLFP,20190610204937,002,000,II
IIFROZVRVZF,BNFVZFNPPUIFR,20190610204936,002,000,II
ZNFNUPOUR,BNFVZNNULUZLN,20190610204936,002,000,ION
ZNLZVRZVV,BNFVZNRFPUPNN,20190610204935,002,000,ION
ZNIVIIROV,BNFVZNZFUNRLZ,20190610204934,002,000,ION
LZNORRIVNRLNR,BNFVZNNIULPFU,20190610204934,002,000,LZ
ZNLRNIZPO,BNFVZNNOFINOO,20190610204933,002,000,ION
ILFUIVUINFN,BNFVZNNIUZVPN,20190610204932,002,000,IL
IZIVZRORLRIZ,BURVZNIVZVZZZ,20190610204931,002,000,IZ
ZIPILLLRI,BNFVZFPFFOZLV,20190610204930,002,000,ION
ZNOLUNRLV,BNFVZNPFIPOLI,20190610204929,002,000,ION
ZNVRRVPUV,BNFVZNVUNLRLI,20190610204929,002,000,ION
IUPPUUILZ,BURVZNVUILUUV,20190610204928,002,000,ION
ZFOIOUPVZ,BNFVZNNFFLPUU,20190610204927,002,000,ION
ZNNRULUUF,BNFVZNRVOPROU,20190610204927,002,000,ION
LLRRZOUVVFRP,BNFVZNNIULNRI,20190610204926,002,000,LL
ZNIFVLNPP,BNFVZNVPVOPZO,20190610204925,002,000,ION
ZNIPUFIZI,BNFVZNVUZLZRI,20190610204924,002,000,ION
ZNRUOILFU,BNFVZNOUFILIL,20190610204923,002,000,ION
IIFVUVNLRUF,BNFVZIUNVLNLV,20190610204922,002,000,II
IOIPRRNPVVUO,BNFVZNNIUPPLV,20190610204921,002,000,IOI
ZNNUVNUZO,BNFVZNFZZFZLR,20190610204920,002,000,ION
IOZPZRUILFII,BNFVZNNIUOFUF,20190610204920,002,000,IOZ
ZIFIVVVRZ,BNFVZFNFUVPPF,20190610204919,002,000,ION
ZNVRVVILZ,BNFVZNPVNNZZZ,20190610204918,002,000,ION
ZILUNPRFZ,BURVZNFPOOONO,20190610204917,002,000,ION
ZNIFNVVNP,BNFVZNIFNVVFN,20190610204917,002,000,ION
VFONFUNRF,BNUUDUZNZUUZIRFRIRRO,20190610204916,002,000,ION
IIFOPNZIULV,BNFVZNLPIOIFV,20190610204915,002,000,II
ZNZPPUONZ,BNFVZNNOOVRNZ,20190610204914,002,000,ION
IULOUNFIN,BNUUZNRRZOZIF,20190610204913,002,000,ION
ZNINRVOIV,BURVZNIPVVUPZ,20190610204912,002,000,ION
IIROPULNOIU,BNFVZNNFFLPUU,20190610204911,002,000,II
VLOZFFIUZZNL,BNFVZNNIUOZRR,20190610204911,002,000,VLO
LZNRPOUUOFFL,BNFVZNUPIPLIO,20190610204910,002,000,LZ
IIFVPLZZINO,BNFVZNRVPLOON,20190610204910,002,000,II
VNVULZORP,BNUUVNOPORVUP,20190610204909,002,000,ION
NORNVRLPPIR,BNFVZNNIURFFZ,20190610204908,002,000,NORN
ZFFRLFVOL,BNFVZNIRZILFI,20190610204907,002,000,ION
IIRPFVOPLZR,BURVDUZNZUUZILVNUORN,20190610204906,002,000,II
IIFLRVIUNPF,BNFVZNFUPOVUR,20190610204906,002,000,II
ZNUULZUPU,BNFVZNVPOPURI,20190610204905,002,000,ION
IOVFZNOPRZZU,BURVZNNIUFORI,20190610204904,002,000,IOV
LFRVVPRIORO,BNFVZFOOUFZRV,20190610204903,002,000,LF
ILFOLZIPNVO,BNFVZIUNVLLZF,20190610204903,002,000,IL
INFNLVNVFLR,BNFVZNNIUFNNP,20190610204902,002,000,IN
ZFIUZRUOI,BNFVZFUZRURINR,20190610204901,002,000,ION
ZNFPPLVRI,BNFVZNRLLZNUP,20190610204901,002,000,ION
ZNFLRUIPU,BNFVZNFVVUIOI,20190610204859,002,000,ION
ZNULFIZPP,BNFVZNLNLLLZL,20190610204859,002,000,ION
RZVOLFRVIIF,BURVZNNIUPNOP,20190610204858,002,000,R
ZNNZUPVLN,BNFVZNNFFLPUU,20190610204857,002,000,ION
IIFVROZOOPL,BNFVZNIPPFUPL,20190610204857,002,000,II
IZILRVRRFPIZ,BNFVZIUNNNFUV,20190610204856,002,000,IZ
ZFOFPLUPN,BURVDUZNZUUZFLVVFLPZ,20190610204855,002,000,ION
ZFROIZLZR,BNFVZNNIUPOFU,20190610204854,002,000,ION
ZIVNVRNVF,BNFVZNOPUNNIR,20190610204854,002,000,ION
IULOUNFIV,BNUUZNZLOOZRF,20190610204853,002,000,ION
ZNROZOFPI,BURVZNOFOVNRF,20190610204852,002,000,ION
ZNZUFLRFR,BNFVZNRIUNIVO,20190610204851,002,000,ION
IULOUNFIP,BNUUZNRZFOUIF,20190610204850,002,000,ION
ZNUFPLVUN,BNFVZNIPUNLZN,20190610204849,002,000,ION
LLROZNUOPRIL,BURVZVUIFURIP,20190610204848,002,000,LL
IZIFFZIRUFPF,BNFVZNNIUOPVR,20190610204848,002,000,IZ
ZNRLORNLI,BNFVZNVLLNULF,20190610204847,002,000,ION
IUPPUPRNZ,BNFVZVUUIFRUO,20190610204847,002,000,ION
ZNOIFINNL,BNFVZNPLNZFOU,20190610204846,002,000,ION
ILFORONNFFI,BNFVZFURIIIVU,20190610204845,002,000,IL
VLLZVIIPUIPU,BNFVZNNIUOLRR,20190610204844,002,000,VLL
LZNORORONUNRI,BNFVZNLULNPRO,20190610204843,002,000,LZ
VIPZRLRUPO,BNFVZNLLIIVPL,20190610204843,002,000,VIP
ZIPLNPPFP,BNFVZFVZORVNL,20190610204842,002,000,ION
ILFNFZOIFOZ,BNFVZNNIULZVU,20190610204842,002,000,IL
ZFRIVRPNZ,BNFVZNNZZVNII,20190610204841,002,000,ION
ILFZUIRPLLN,BNFVZNNIURONN,20190610204840,002,000,IL
IZIVRNNVUIIV,BNFVZNNIUPILF,20190610204840,002,000,IZ
ILFOZUUFLVP,BNFVZNNIUPZFR,20190610204839,002,000,IL
ZNVNLIZRV,BNFVZNVRRPFPI,20190610204838,002,000,ION
ZFRRFIVUZ,BNFVZFUZRUNLZF,20190610204837,002,000,ION
LLNFNFZLPRRR,BURVZNZZLIUIU,20190610204836,002,000,LL
ZNOIRPZOO,BNFVZNVUPLNZI,20190610204835,002,000,ION
ZILNNVIRZ,BNFVZVUUIPVOZ,20190610204834,002,000,ION
IULOUNFII,BNUUZNZOLLUPZ,20190610204834,002,000,ION
ZNIUOINUR,BNFVZNZFZRZPZ,20190610204833,002,000,ION
NOFNFRFRIIL,BNFVZNNIUOPNV,20190610204832,002,000,NOFN
LLRPNNNNVFNV,BNFVZFURNLFVO,20190610204832,002,000,LL
ZFFZRLRRR,BURVZNNFFLPUU,20190610204831,002,000,ION
LURVZPVUVLN,BNFVZFRFFFVOU,20190610204831,002,000,LU
IULOUNFIP,BNUUZVUIIUIZI,20190610204830,002,000,ION
ILFNFLUVPPP,BNFVZNRPILPRV,20190610204830,002,000,IL
LFRFOOUIFUP,BNFVZVFRRPOLP,20190610204829,002,000,LF
INIPIRFOUOF,BNFVZNNIUPRVP,20190610204828,002,000,IN
IZULILFNILUO,BNFVZNLIUFRPR,20190610204827,002,000,IZ
ZIPURIZVF,BNFVZFULLLIPI,20190610204826,002,000,ION
LNRFIRPPNVZ,BNFVZFLNUNROU,20190610204826,002,000,LN
ZNLZFUFNI,BNFVZNLZORLIU,20190610204825,002,000,ION
LNRZOILIVVN,BURVZNIPPOIOO,20190610204824,002,000,LN
ZNVZOOIPR,BNFVZNZPFVNIU,20190610204824,002,000,ION
NLOUFFRPZNZ,BNFVZNLLZLZVU,20190610204823,002,000,NLOU
IULOUNFIV,BNUUZVUVFLZPP,20190610204822,002,000,ION
IZIPZPZPUFPI,BURVZNRRZOZIF,20190610204821,002,000,IZ
NFFNOLVZINN,BNFVZNNIUFUUO,20190610204821,002,000,NFFN
ZNZRVRFON,BNFVZNRVZIPUV,20190610204820,002,000,ION
IIRFZVZLZOR,BNFVZNFFVLVVU,20190610204819,002,000,II
VNNLONVRF,BNFVZNZIFPRIF,20190610204818,002,000,ION
ZNFUZVZUO,BNFVZFULNUZNN,20190610204818,002,000,ION
ZNZFUFUUR,BNFVZNNOLIZVI,20190610204817,002,000,ION
ZNFRLRIIF,BNFVZNPUVUVRL,20190610204816,002,000,ION
ZNOULFNUF,BNFVZNOVLLIRR,20190610204815,002,000,ION
