ILFNURUONIU,BNFVZNNIULPIP,20190610235959,002,000,IL
ZNPZPNZOP,BURVZNRIPPLLZ,20190610190012,002,000,ION
ZNFFOLLIU,BNFVZNUIVPUZR,20190610190011,002,000,ION
IIFRPLLZNLV,BNFVZFNIPVLVU,20190610190010,002,000,II
ZIZNPOVRZ,BNFVZFIOVIUPR,20190610190010,002,000,ION
ILFLZLUOONO,BNFVZNNIUOIRV,20190610190009,002,000,IL
IVVIPNIRZR,BURVVOLUZUUZO,20190610190009,002,000,IV
ZFZNVLIUL,BNFVZNVZURUFR,20190610190008,002,000,ION
ILFUPIFNRRV,BNFVZNIORFZIR,20190610190007,002,000,IL
LZNROPUUNILU,BURVZNNIUOOLU,20190610190007,002,000,LZ
IIFVVUFPOFR,BNFVZNNIUFPPL,20190610190007,002,000,II
ZNRFUPLUN,BNFVZNRRZIVOP,20190610190006,002,000,ION
IZILUVVINPLL,BURVZNNIUFLZR,20190610190005,002,000,IZ
ZFFOLFLIILLI,BNFVZNNIUFUFF,20190610190005,002,000,ZFF
ZNFLFOUZO,BURVZNFLNRPNP,20190610190004,002,000,ION
NZUZLLVNPPF,BNFVZNNIUPFVR,20190610190004,002,000,NZUZ
ZFIVOOZFV,BNFVZFUZRURONV,20190610190003,002,000,ION
LZNOROPUFUFRU,BNFVZNNIUORPU,20190610190002,002,000,LZ
IOVFFNRZFILI,BNFVZNVIRRNFI,20190610190002,002,000,IOV
ZIPNOUIRV,BNFVZNFLVVZUU,20190610190001,002,000,ION
LPOIZZOLZOZ,BURVZNZLZVZFR,20190610190000,002,000,LP
ILZRFFLUNZP,BURVDUZNZUUZILZIVZIV,20190610190000,002,000,IL
NPPPVZPPPVV,BNFVZNNIULFPR,20190610185959,002,000,NPPP
LNRZOZNIVIN,BURVZNPFLRRVO,20190610185959,002,000,LN
ZNUUIPLFO,BNFVZNVIUFNNZ,20190610185958,002,000,ION
LLVUIZIRFLFR,BNFVZFVRZULOU,20190610185957,002,000,LL
ZIFOLPFUL,BNFVZNNIULPFZ,20190610185957,002,000,ION
ZNNUUULPP,BNFVZFRLVPLVN,20190610185956,002,000,ION
LURIIOFNILI,BNFVZNNIUZFLU,20190610185956,002,000,LU
ZNPNINZRP,BNFVZNZVRZLPN,20190610185955,002,000,ION
